DATE;MSCI ACWI IMI Accelerating Change Index;MSCI ACWI IMI Ageing Society Opportunities Index;MSCI ACWI IMI Blockchain Economy Index;MSCI ACWI IMI Clean Energy Infrastructure Index;MSCI ACWI IMI Digital Economy;MSCI ACWI IMI Disruptive Technology;MSCI ACWI IMI Future Education Index;MSCI ACWI IMI Efficient Energy Index;MSCI ACWI IMI Food Revolution Index;MSCI ACWI IMI Fintech Innovation Index;MSCI ACWI IMI Genomic Innovation Index;MSCI ACWI IMI Next Generation Internet Innovation;MSCI ACWI IMI Digital Health;MSCI ACWI IMI Innovation Index;MSCI ACWI IMI Future Mobility Index;MSCI ACWI IMI Millennials Index;MSCI ACWI IMI Immuno-oncology Index;MSCI ACWI IMI Natural Resources Stewardship Index;MSCI ACWI IMI Plastics Transition Index;MSCI ACWI IMI Robotics Index;MSCI ACWI IMI Cybersecurity Index;MSCI ACWI IMI Sharing Economy Index;MSCI ACWI IMI Smart Cities Index;MSCI ACWI IMI Space Exploration Index;MSCI ACWI IMI Sustainable Water Transition Index;MSCI ACWI IMI Robotics & AI index;MSCI ACWI IMI Resilient Future Index;MSCI ACWI IMI Smart Security & Defense Index;MSCI ACWI IMI Future Mobility ESG Filtered Index;MSCI ACWI IMI Digital Economy ESG Filtered Index;MSCI ACWI IMI INNOVATION SELECT ESG SCREEN 200;MSCI ACWI IMI FINTECH INNOVATION SELECT ESG SCREEN 100;MSCI ACWI IMI GENOMIC INNOVATION SELECT ESG SCREENED 100;MSCI ACWI IMI SDG 3 Good Health and Well-being Select Index;MSCI ACWI IMI SDG 6 Clean Water and Sanitation Select Index;MSCI ACWI IMI SDG Impact Select Index;MSCI ACWI IMI Virology Index;MSCI ACWI IMI SDG 11 Sustainable Cities and Communities Select Index;MSCI ACWI IMI SDG 12 Responsible Consumption and Production Select Index;MSCI ACWI IMI SDG Social Fairness Select Index
14/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/01/2023;0.0018896219363285789;0.0013064139333255288;0.0034207624054415466;-0.00025432789532559225;-0.00085496238947869;0.0008227104560723259;-0.0026303892154042074;0.0006899334799983263;0.0005735918320522825;-0.002611320688582542;0.003363159518667058;-0.0010592954023766026;0.0008469585316247568;-0.00027698750269942464;-0.0017990937233614934;-0.00011788132389317254;;-0.0001570818900806426;0.00047857828235480405;-0.001571766773240966;-4.464784016290768e-06;-0.0019322926491641378;0.0007460448112272972;0.0005106145483584248;0.002329502294300333;0.00041055304917014395;;;-0.0036496070918491806;-0.0022679108423011123;-0.0005274048448500047;-0.0025304807913504967;0.003294902506396145;0.001856201264345002;-0.0007825841376925441;0.002406759274332032;0.003248766777234782;-0.00017774754222466108;0.0010691681773090655;
17/01/2023;0.004332835945392343;-0.0022460811276336953;0.01673245783774937;-0.0039006864483664156;0.002781984226867196;0.004039305786077917;0.0012609716899494381;0.0040066604225205875;0.002612872470099828;0.004054629877746094;-0.0024482053793214976;0.0039243169875576075;0.0004945650391819978;0.005395843080840783;0.005191267882906787;0.0020378698280647195;;-0.0060202564829338655;0.0004079806066892541;0.004810724395359546;0.013497102342236274;0.004873194395711605;0.0035942438607896245;-0.000684161576356877;-0.0027911337379712144;0.002410175201678571;;;0.009815400138147082;0.007063520393133896;0.005137329033692973;0.0037345150237217827;-0.0027138403661712803;7.3077655727522015e-06;-0.001802806037881317;0.0001189776716690161;-0.0064424658311121406;-0.002130152237779049;-0.00037113093269734504;
18/01/2023;-0.004590986900691597;-0.006529241105512299;-0.02524356595101097;-0.002078649828087834;-0.00881171169842351;-0.009224795532492707;-0.007564533122612867;-0.0007298954824220842;-0.0086246847746929;-0.013982954446019545;-0.0035020654787595467;-0.011490692598479638;-0.011334769468637375;-0.008477505418130334;-0.0019450555346890715;-0.009719815913924665;;-0.0031786809667525163;-0.011033903904426132;-0.005872707722099844;-0.009427437367013475;-0.011224879252919711;-0.005571112469156598;-0.012962147342791866;-0.01109666030479939;-0.008404305334237671;;;-0.0014096745124671497;-0.007214602506889373;-0.008200645270297487;-0.014242409819680458;-0.0025048147135317733;-0.0069681471441948644;-0.0017537986842872666;-0.005254128062253413;-0.0043323401486353155;0.0009388576185573944;-0.003104659504479366;
19/01/2023;-0.01682627680384193;-0.002787989167760275;-0.008182006250702915;-0.025959806361577253;-0.00885213628655588;-0.009558728846451007;-0.007904187643590077;-0.033137255749424;-0.015675275319030277;-0.008506087820808368;-0.007771827372116612;-0.007626864754248086;-0.0023057052682474662;-0.011136182701230879;-0.019165893848366467;-0.007433314379935792;;-0.011493203942561288;-0.00914633415406587;-0.017663469068128365;-0.011710002306278597;-0.014127180644879118;-0.01598222668615787;-0.013546502270953196;-0.014888041393578202;-0.011269106670079144;;;-0.02311471735329716;-0.013774949765108391;-0.010529752838794634;-0.008567684877020497;-0.007415075299872032;-0.0019138281813038955;-0.013157246637992876;-0.020500086718274517;-0.006908017313039217;-0.02191203238044449;-0.024536717592171017;
20/01/2023;0.020004337494813958;0.008006708568674338;0.04067426709185749;0.012541866450804923;0.028810300577769152;0.020870023570801605;0.02793940609951846;0.013428459035153596;0.015431489613657872;0.02923683492130259;0.010656938858229593;0.031463520170272645;0.011088428764189737;0.02612461115583789;0.016658216515706075;0.02324525774008471;;0.011412079519213088;0.012428662221060845;0.015385305239872105;0.022117003177575107;0.02729754065805921;0.014245012785133472;0.014379029823361228;0.01054246197158452;0.026958521043322217;;;0.018987783242731798;0.0275178572244481;0.026227384619799263;0.029411418965780648;0.011391817401831103;0.007296421293124007;0.01162851608986363;0.009042539340861517;0.0012642152052186168;0.009846560708020174;0.009211386762975247;
21/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/01/2023;0.021165072776604392;0.004704486085365929;0.030964425011248898;0.01555394624505085;0.019380079534211996;0.016483325692378835;0.017859756990191773;0.01757767701183889;0.003844798892114731;0.015627174064282656;0.014234238681096188;0.022456014522482616;0.00782722889261521;0.02088662541028108;0.025914510868100024;0.015522101760787036;;0.012600023693016046;0.005713890735183813;0.02100108440178805;0.017116109486736735;0.02382064391827551;0.018071463816349307;0.011721562534290636;0.0047608106937449025;0.022525629142822034;;;0.030577140888487644;0.020969378837222823;0.02100330947925123;0.01556940735435901;0.015037375547995507;0.003525164619917434;0.0036120975060527642;0.011084623217086873;0.003436168556751483;0.012035532922533614;0.015087396751238777;
24/01/2023;-0.003059848093932;-0.0020641782865491896;-0.007993327422739744;0.0037740046000849566;-0.0016212418793892798;-0.002479880259868805;-0.002037489812551022;-0.005509486633751389;-0.002595736699118352;-0.002727140398496582;-0.008480298817989965;-0.0031301308206467707;-0.0099358357908537;-0.003328785811732566;-0.0010597952230387414;-0.0009689702896822605;;0.004286517967610221;-0.0008285575098917135;0.0005286453702679582;-0.0034115064745025465;-0.0037451003825478392;0.0034243870516423194;0.0033325029727075584;0.004833217750954444;-0.0018755220728459388;;;-0.004730791483351921;-0.0009873341809597948;-0.003996486691092647;-0.0026857668812175824;-0.010329579117592268;-0.00654464646071691;0.006205317217985729;-0.0027756187729170594;-0.0003389927892211768;0.002556286665355779;-0.0018326139728573893;
25/01/2023;-0.0012576617480136965;-0.0006865286067824602;0.0004491682003381799;-0.000464210292617194;-8.856589049263246e-06;-0.0020460014967510123;-0.00033627170753963655;-0.009502140160926096;-0.0018017252884580755;0.0038765180882714347;-8.589642118676985e-05;0.00011947598656260458;-0.005353927061205307;0.00022813549423279369;0.005764914249640564;0.0026509405429835675;;0.005890801487693267;0.002333142274112416;-0.0008357790277102912;-0.0030495883924497365;0.001636700075719368;0.0030866106316589305;0.0024077807152460143;0.002049335768992092;-0.0018507046929595134;;;0.006358925634421844;0.0015493695541503986;0.0006147428293094111;0.003986348166843573;-0.0001735227430475847;-0.0014361015569513895;0.003659733530377397;-0.002786035013714137;0.0016035772993230237;0.0043475760905676035;-0.004492101557687156;
26/01/2023;0.01587012951589516;0.004612042989387023;0.00688075731386538;0.007605540473046782;0.017389433995685686;0.010010896653866888;0.013519466269412202;0.002270706999586391;0.005196146950682189;0.017212329587246156;0.004393365772244399;0.01868010459902866;0.005560876640801362;0.01665009260188471;0.014689280312441383;0.012348353272729724;;0.00863224023691037;0.005734253344849287;0.011763574742206129;0.02315103292910897;0.016925786249045498;0.010901610860134194;0.004740473013231153;-0.0026550890965747675;0.015880021044100488;;;0.007464871258238815;0.01694236488599621;0.018095311000276906;0.017919479452758222;0.005267329252912769;-0.0004328225569667033;0.0027824786151801313;0.0033128825957301684;-0.0039852133527911605;0.005141710319997019;0.006823151534199064;
27/01/2023;0.008967887444957474;-0.0026803622439675215;0.017059368469432495;0.0005713449058282759;0.010248641920282875;0.004824241688601439;0.002426014461258816;-0.005681468927545965;0.006958887545344572;0.00924038020927481;0.0017960889247291088;0.01216313766252767;-0.0016560848627667404;0.011652708441523532;0.01585985592102709;0.008242504974640229;;0.0005521928960384775;-0.0010695338562517075;0.00296769595093582;0.0044164118463752445;0.007637825269571546;0.0015580037591692317;0.003203725476454459;0.0006383205078194352;0.0065755008688542565;;;0.026672250180691852;0.00851398305213144;0.01129966376704297;0.008958037174908501;0.002278894045813815;-0.002776559988309116;-0.000881837095293869;0.005954641482145358;0.00042652034329118324;0.004986304906944382;0.009420760685130362;
28/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/01/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/01/2023;-0.02396693748781646;-0.006914677971853021;-0.028178868640794556;-0.007891189782055498;-0.022685852158070938;-0.016659450497180834;-0.014369064636855057;-0.00953169764348829;-0.0062323252337120605;-0.026725872360632563;-0.020069153509814825;-0.025837369160070393;-0.011880258351941517;-0.024438382897567223;-0.012123595553131049;-0.01802183763220784;;-0.008125925823724563;-0.0030069965420709676;-0.010138096027666563;-0.016349859864401396;-0.019444854298917427;-0.006076923347602033;-0.008058724732214573;0.0004780279560080751;-0.017302837540005354;;;-0.01644571173078795;-0.02214185623448377;-0.024693593925448298;-0.027669564728411988;-0.02118686643948678;-0.005621690519839372;-0.0011417780075652568;-0.007325790665967558;-0.014985222185733803;-0.011294627498920927;-0.004199881038535088;
31/01/2023;0.00897936926292826;0.006040934480346314;0.018551880634398134;0.010288036171697027;0.0091247061964886;0.009061420614270893;0.011397811620168948;0.01707580229520178;0.010826944107109313;0.009779542993610084;0.005575884300400673;0.012927407037995288;0.010548295899291652;0.01084312700325056;0.011116628284263913;0.008402484591386653;;0.010600865343213065;0.01891556011048993;0.010217999952140795;0.014884454732377385;0.011033126687957534;0.007062539796535678;0.015178199419053217;0.009712739500152095;0.010994644566234927;;;0.012806948851543095;0.00986673958545137;0.010037216866433791;0.00950707166770549;0.005399634549448785;0.004943821336023657;0.006447453255963951;0.008847249711317035;0.004024097794934728;0.010916502463395924;0.007918689800891355;
01/02/2023;0.016010917148570513;0.0057523500454454346;0.0398746479946436;0.013181156586235053;0.02315145932330542;0.01854785232737693;0.026401854880308148;0.009735933089021835;0.01057948058934278;0.024922322518058697;0.008979627200039612;0.026096246917255674;0.016457157125093717;0.021152289286677926;0.02644669384575644;0.017728769869683362;;0.012274153647898535;-0.0034157230218335387;0.02536034222379719;0.026027862725110432;0.0298131071990473;0.019774838316542524;0.011946847057944326;0.011429821394281663;0.02877541291114433;;;0.022349685219279398;0.021648678448687748;0.02192823732270735;0.02495058895420449;0.010490387700924734;0.006507499322135532;0.004233425231150995;0.008359051318304016;0.0001339873469340127;0.012176306560013568;0.013711019632224014;
02/02/2023;0.02356920267209238;-0.0036027074892646207;0.05808063564106184;0.006212812683395613;0.03633631220397421;0.02339036840207068;0.01614195675958881;-0.0006989515726410018;0.007251219872837526;0.018952426638435754;0.01608817522187939;0.03674916556125251;0.01030415339816976;0.02801694660780262;0.021471760057411988;0.02992621548600761;;0.009902611952984256;0.003623416650917721;0.026183622645345298;0.02898148761425356;0.02614229925461854;0.01663394474514881;0.013768005818048067;0.015978023141928678;0.04149261644110476;;;0.01704918684606632;0.02860901349289442;0.027752423010934335;0.018177837880639203;0.017266864134231785;-0.002407911443617492;0.013410569648045375;0.009932462612632297;0.0052073322033306816;0.02284051552901013;0.015290171711097748;
03/02/2023;-0.015167779351340805;-0.004037973397312886;-0.029148664613835872;-0.017064335561275647;-0.01685096629937842;-0.011370702486716901;-0.012033575723568855;-0.020860404297065753;-0.016200726948168154;-0.018584554229374786;-0.008758798034552286;-0.018904089709572757;-0.008840043747656803;-0.016940583708933855;-0.01352934740226156;-0.015164800122665547;;-0.008708665513917259;-0.004584404655077022;-0.010568907454930328;-0.02371172591916126;-0.016633016687667222;-0.008369147122651382;-0.010653339903397322;-0.009709610393345166;-0.017693225261066377;;;-0.015652042889896106;-0.018837828935260162;-0.01704755885664177;-0.01907695330122954;-0.010179727386503275;0.0028474585574706354;-0.010515997398925685;-0.013411111955349917;0.0006316094451687222;-0.012757927435842229;-0.017785495463646512;
04/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/02/2023;-0.011316428484439929;-0.009382603975288327;-0.018953786743530328;-0.01619861334753701;-0.015382744369886178;-0.013990906206814854;-0.022587379311403456;-0.015765336517572084;-0.011434193818949922;-0.018452122490333508;-0.011339069855247156;-0.0133105969741469;-0.014314804842269798;-0.01301706963265006;-0.014412311291189136;-0.01348901734104044;;-0.015261675023941957;-0.007337222645199159;-0.015510564317360665;-0.019322138662820683;-0.020706454278669222;-0.014553963386127767;-0.006097182084723777;-0.012633823518239785;-0.017239162028699854;;;-0.016371726264968595;-0.019207769350248174;-0.013355575660327041;-0.018291062003995186;-0.01122770801078052;-0.00893645178978276;-0.013221337218272023;-0.011571270937326154;-0.009520279817470017;-0.017088201904658012;-0.014524160994905163;
07/02/2023;0.013673332481487183;0.006910594187696712;0.010954319133312924;0.002979359599023457;0.018021759161197616;0.01618913528953865;0.014518928002135886;0.004892698830712575;-0.0030914700785547897;0.014594296259158299;0.010508226105488724;0.01854429265813108;0.010993068363115482;0.017498044701485048;0.010806500512914208;0.011203328416422735;;0.006301612084046784;-0.004797191795915902;0.01284790631850605;0.016370710882152865;0.01762524894750066;0.0086129055759543;0.006285113001224303;0.002458764191590225;0.018747466793278753;;;0.010328140102002682;0.017426275211742327;0.017488449831699483;0.015007149655027169;0.011842349447898356;0.006622483899918028;0.005603078911173695;-0.0009286734852437324;0.0010640785781103638;0.006970187788196041;-0.0008418470879246633;
08/02/2023;-0.012483754141925003;0.0013287756473453483;-0.008901586485021644;-0.004450814600948833;-0.014915811339744421;-0.010006018348234877;-0.012275541795665713;0.003845739620541777;-0.0028224463220373496;-0.014164282421922126;-0.01582396147633414;-0.014451074730912766;-0.00836322418643461;-0.0179119209014275;0.0014503888932259946;-0.014141502777627832;;-0.003094935446887123;-0.005829768858096502;-0.009447488584474872;-0.004231308986630771;-0.012518454866227345;-0.0018015477386439354;-0.011489050753025068;-0.006446431924394417;-0.011906832371094246;;;0.0007976227843697439;-0.011352252897861884;-0.017068734336541474;-0.014652654701580116;-0.014689867831310105;-0.0060427624287150376;-0.00466372243690569;-0.0029917689410586547;-0.008964969454859898;-0.0057170597234626865;-0.0016090063492965809;
09/02/2023;-0.004490297834284336;-0.006077221358493834;-0.027018178113157546;-0.001324103278398435;-0.0038732457806789967;-0.004031272526008918;-3.918065416019686e-05;-0.006987004975391199;-0.01670321126829004;0.001534824215824147;-0.012566657789284005;-0.004336400440990915;-0.013845808861335586;-0.0053739519140477265;0.002065511928749441;-0.0056039418960360755;;-0.0037502039173379514;-0.006167113773713996;-1.2880274761086244e-05;-0.0006476899060018521;-0.002816473507955038;0.0004954868462679755;-0.005017917598614873;-0.0024888824315206534;-0.00620002124450629;;;-0.009242304873351578;-0.004242544919727451;-0.004126867965974637;0.0025317109786780192;-0.013178330647835223;-0.008112879473394705;0.001082945847974408;-0.005435976073994957;0.00034769899874492006;-0.002826520934568477;-0.005242681795457273;
10/02/2023;-0.009479589034714624;0.0001710168208859093;-0.019282018378347494;-0.008829655762072368;-0.015367110460245756;-0.008414061661800224;-0.016176323733766367;-0.0037994399877553497;-0.010365126722631091;-0.016826063357554998;-0.004539309404636109;-0.01657931229183179;0.0027743770931068223;-0.011625522535192905;-0.018935013729493;-0.013181212728474759;;-0.006791462269270786;0.0011305610518925582;-0.009039276751420924;-0.008292480265891267;-0.016018504307508993;-0.00667012321430617;0.0020370139548501584;0.00022883354104780718;-0.01202902493281086;;;-0.025344744703138553;-0.017286690656838386;-0.012012027463952602;-0.01720849759434982;-0.005699232809829234;0.0030564763271696887;-0.003207110367467129;-0.006343720244979162;-0.0006657005172435384;-0.011605646907937639;-0.008298063364735868;
11/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/02/2023;0.012992588999215817;0.007633591066562504;0.006854592534893984;0.0035875161011683183;0.013034556419705424;0.010464319364725807;0.007344506755034286;-0.0009614046826194335;0.00557850983667107;0.00989010048444821;0.013799361070679339;0.014660072642054383;0.007567851838685664;0.01347407050950505;0.0036948335026100814;0.012972882108519919;;0.008546702599742788;0.008283543609741048;0.007560310233420149;0.011487029961793746;0.012389818036210283;0.006406947265953648;0.010210119041268142;0.009747938662974623;0.012915214902723746;;;0.003756674655864274;0.012607172260367174;0.013889908469559894;0.010315212043846184;0.014791846994794817;0.007561380486942244;0.007337865444332517;0.007144342401663631;-0.000819416033436764;0.007772819937092356;0.005074696367134644;
14/02/2023;0.00542195572269485;-0.004050052419689257;0.021227884070817816;-0.0020067148912020147;0.005016572678848156;0.0041695618585440054;0.006982555472963558;-0.0008446241939053362;-0.0027082412871233443;0.002281487411087802;-0.005985344297141719;0.007485149395054648;-0.0058073926157501034;0.00693655623130707;0.015232971178951938;0.002668350807488589;;0.0026906853564993534;0.00018732645626546714;0.006957497226120968;0.008652038136891882;0.008355830801690459;0.007514907287897324;0.0037272680574953728;0.001644500825989806;0.007887149941449;;;0.016189244735083926;0.005644362199867542;0.007208020852387145;0.0018634331089575282;-0.006806138962078496;-0.004309624754664173;-0.0024015408709670487;-0.0016997385074151638;-0.0008019781763694058;0.003751920391843397;1.0194793679932575e-05;
15/02/2023;0.0032930380984399167;-0.00279204481998995;0.02859988729015337;0.0061058767130332215;0.004772110015379232;0.002398982924925094;0.006431851528630487;0.008681829298116917;0.008452632889331681;0.006617492405231636;-0.0010129431626335523;0.006792982357111531;0.0018987819350472313;0.005158206567188833;-0.00011074878483972929;0.004916144506991598;;-0.0026539831926893393;0.003660479465911454;0.003684601760165809;0.013111051799535993;0.004357665015458018;0.0012889295692645431;0.006811776021610735;0.0027044178667317855;0.003080437994516912;;;0.008406558855836178;0.01207143992907999;0.004353204153313409;0.0066949288495046005;-0.0011117385473281833;-0.005357579530044572;-0.005781119748691305;0.0017717951138410295;-0.00861035486709451;0.0009716147597184312;0.003573952250584021;
16/02/2023;-0.01668512235903459;-0.005031418048257157;-0.027647570800235343;-0.0064534970185551105;-0.014660058147908335;-0.013643483392809417;-0.017116765532313512;-0.015436214490645417;0.0008782577373256309;-0.01292411858099308;-0.012668369135246146;-0.01921680106222381;-0.008779134276193612;-0.01736781081572291;-0.0035156378195660143;-0.010986899790021145;;-0.006053126947784528;2.4517244871324727e-05;-0.009332001634639243;-0.01884261208152805;-0.016883955446312198;-0.0061705472833283505;-0.008477583346918218;-0.003739979423486669;-0.015706153321591525;;;-0.0013506048825307191;-0.015363262032575245;-0.017817236580881565;-0.011994395673055734;-0.011615581662397477;-0.010294961003394618;-0.004399509550779918;-0.011772346341815999;-0.011449131188457985;-0.006183606307067116;-0.009672475680214591;
17/02/2023;-0.006664707055391962;0.0031530811463098118;-0.012301907757896354;-0.0124503066024592;-0.014305746899011687;-0.009294188183218244;-0.010196383619080863;-0.012508835533666177;-0.004884125359217451;-0.017496790072521043;0.0016165432599655502;-0.013990218500862957;0.004031178426967245;-0.010764606629820275;-0.014342845829409857;-0.0076351887648378235;;9.457686675952884e-05;0.003166381989045733;-0.01094458477932407;-0.009193872955137874;-0.018845830363439637;-0.008799681273770666;0.003926908522579718;0.001102575567658579;-0.013303704105533717;;;-0.02123342395740486;-0.015656956445822358;-0.012075031525361908;-0.017584620725417097;0.0010456231288261588;0.006797954942281415;-0.0010532036501859255;-0.0021336879352713903;0.007529711583838552;-0.006043528213707923;-0.007296261163499383;
18/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/02/2023;0.002737139734145202;0.0015919863953970138;0.0004559982423340936;0.0008218228038257749;0.0011384548722796811;0.0011775307426672389;0.004228075383294675;0.0029001302287777393;0.0023610921755511482;0.0014509450633217072;0.0035190096139847645;0.0006494545787954729;0.00117602091968247;0.0015834205492800796;0.0006391858526864002;0.0018898074788533746;;0.0028249242373028422;0.00026231238577836976;-5.6023716706618284e-05;0.0015847596169883786;0.0008534093971829991;0.00143022468720655;0.0005058859351300314;0.0017695000430169693;0.0004747784269164546;;;-0.0008554191618177422;0.0021511764443682773;0.001704596197080909;0.0014419106698138253;0.003559142472830319;0.0010248966130555848;0.003384899561302228;0.0036230092500755128;0.003296538933261603;0.002536965069655161;0.003961166071219435;
21/02/2023;-0.02786423729195281;-0.013090220930042593;-0.029877857734109656;-0.013078716826214382;-0.02347621503297965;-0.01903289320546967;-0.02045218502836152;-0.014730395542662459;-0.02052588301483176;-0.02661978470627424;-0.030500457254580306;-0.025859245425723546;-0.017720420212049406;-0.027816937884813684;-0.02028223112892456;-0.019803429847292206;;-0.02012634984946444;-0.016019629011679307;-0.02094241875199842;-0.016022384703785714;-0.024795203332645645;-0.017995205093220282;-0.01640722116167081;-0.013954404454030907;-0.021395319626637703;;;-0.02151788460226904;-0.023804995404498555;-0.027312406484273737;-0.027407177745709343;-0.03132265028229816;-0.008196753965914258;-0.009804124208791006;-0.0125344806899442;-0.008652561778456275;-0.01885154621512799;-0.017371273713068597;
22/02/2023;-1.3900537024346496e-05;-0.004388217476863831;-0.0017432913182384225;-0.007095781777228348;-0.0011776735992132124;-0.0018865674048325512;-0.0030560167614707883;-0.008145952607356956;0.006450920613279321;-0.0004308629040627761;-0.0010994086612585757;0.00043384635932164594;-0.0030276506537002673;0.0009745753514993071;-0.008202813389742566;-0.0011982737478772097;;-0.0031134417006116024;0.0033489677008543602;-0.0038531786339337723;0.0068552277458997606;-0.0012094669571940688;-0.0030746361190306425;0.001243454164358986;-0.0044419622723571835;-0.0005218293950789727;;;-0.006340530870415733;0.0025897826227759746;0.00015810206462971236;-0.0005250220442216787;-0.0009030547740986697;-0.0027735769100224496;-0.0040013683116833405;-0.005437845148202349;-0.006406207705494914;-0.0016328134727465662;-0.007080846307908989;
23/02/2023;0.0035724876746859938;0.00018465767224910617;0.025064821110848543;0.0036027601585682436;0.012920647378955472;0.013502105365766912;0.011610116101160918;0.010051743150394442;-0.0010486975565694831;0.012028929931743077;-0.0058592823310444336;0.012331825867739947;0.0035017968559350418;0.007927862170416449;0.013254486335578972;0.006124397647424239;;-0.0027935981544228374;0.0008477683254346894;0.015283075208685347;0.0024418330979757642;0.017532784010421902;0.014993817049791086;0.008500509348028295;0.0018416584793334802;0.01412564394901624;;;0.00455565323586068;0.007083950202740186;0.008105817397329285;0.011322966750893176;-0.005496761384178859;0.0011411203282295124;-0.00399459224367295;0.000519458352896796;-0.006855375344711986;0.004606375776133411;0.0019530015180166222;
24/02/2023;-0.01857913909883784;-0.011860103527981333;-0.014485066389085005;-0.0091067679708996;-0.01918299174495856;-0.016117914659195837;-0.02161112908443872;-0.01848041617094747;-0.016582217282927497;-0.016907533494399163;-0.0200786112020964;-0.01926963611347199;-0.012564140737097815;-0.019293538681118824;-0.01780920106710987;-0.016315798555402584;;-0.009341523303460072;-0.0055717787657380965;-0.014815094232863913;-0.017462067693288022;-0.021754116750719366;-0.011282544645465346;-0.010900618819462048;-0.008355607313092091;-0.019300765714964224;;;-0.018984839539492912;-0.0222582134626324;-0.019577539388285943;-0.016556493709160038;-0.019061556472980447;-0.012528471460430766;-0.007072645252343116;-0.014281176671734909;-0.018000476106183935;-0.011750039150103416;-0.01449754415854979;
25/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/02/2023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/02/2023;0.0077357439643094385;0.0015395069794271765;0.005448288983789752;0.007166967326175816;0.004664882128318058;0.004400829204570756;-0.0033893261027710857;0.011782198913296611;0.009085337044935192;0.004265494761608259;0.0009097536027398204;0.006323181335844133;0.0005135322832342557;0.007714576691459167;0.008664269392637685;0.0036649135310133515;;0.002591969975370426;0.00298026976444292;0.007223413110489719;0.003733699733733826;0.005421158359869848;0.005839231246595267;0.0016536023659534486;0.0035373270933022373;0.005057951576015064;;;0.01064992815391879;0.0057109395504611905;0.0082035486127842;0.00437849768361929;0.0011055519436670945;0.000438649225307766;0.007412644034342211;0.009220227951296232;-0.0024365987071108455;0.010264512969055846;0.009516624904179352;
28/02/2023;0.001445417464114549;-0.0033027912595092607;0.010991446560689023;0.002667258346037962;0.00045446079509417795;-0.001246781196767571;-0.002311269528481916;0.0017341661116481808;-0.006008851510572577;0.0006602560024827511;0.0039921662712446675;0.0002070843942895622;-0.0010070386463488618;0.0017835590322269124;0.00043569282483471794;-0.001111668085227881;;-0.0010456913555274368;-0.004230100218244932;0.000135277272057873;-0.001614575754934689;0.0008920479019064399;-0.00012927644444377323;-0.0030612538686320416;-0.003608342068364872;0.00010839842926660506;;;0.004825896437290489;0.0008825914448995215;0.0015319284211394646;0.0009066202860849184;0.00358281885835874;-0.0051519958445896494;0.0006437062535131552;-0.0024251549763938483;-0.007178106774338385;-0.0008696261174032261;-0.0008798951322335876;
01/03/2023;0.002424140712044528;0.0007998373433312582;-0.0027637395322121397;0.01040661929791441;0.001500283404244729;-0.0005586682765576802;0.002357029447974258;0.019803327296782545;0.001793112329890269;0.007314687180399395;0.0031133995928630887;-0.0015950758153790185;-0.004170250167754877;-0.000324410274160469;0.0026650938854718017;-0.0009699489698753467;;0.00024531589790174093;0.0024065924300419677;0.002362324489272137;-0.0036709281230569834;0.0016868908480503592;0.0025629853165597895;0.0002729907080969288;-0.00349676781699117;-0.0025282196765180373;;;-0.001355157435326334;0.00452812781147221;0.0009941985122956418;0.00809493423492347;0.005380058458508485;0.00034398245689468306;-0.0055649542341216;0.0028577153855804667;-0.007361801476125769;-0.000964172987248558;0.0017688658993565637;
02/03/2023;0.003388200677110645;0.0025123721139371554;-0.0014556031400403241;-0.0016435104678729417;0.0069173185089261595;0.007431293433804024;0.008197031248057424;-0.007788670773392552;0.01262476682366653;0.01000286931379271;0.01130741580783377;0.007038430794816739;0.010913642228062626;0.006550413535300011;-3.7237967229990805e-05;0.007929891299996676;;0.0054932413002434415;0.00852582621234821;0.006892311280600254;0.014883140419566137;0.00842201571130205;0.003552147072438963;0.010785298135413264;0.00707177428632735;0.008038126468186541;;;-0.004690998572477534;0.005870762215941186;0.006044615982988955;0.010558549243403555;0.013025254503958203;0.0073115924172987646;0.002598595964406772;-0.0012309496938960874;0.00021496810252712547;-0.002440358655161241;-0.0018111298609525407;
