DATE;MSCI ACWI IMI Consumer Discretionary Index;MSCI ACWI IMI Consumer Staples Index;MSCI ACWI IMI Energy Index;MSCI ACWI IMI Financials Index;MSCI ACWI IMI Healthcare Index;MSCI ACWI IMI Industrials Index;MSCI ACWI IMI Information Technology Index;MSCI ACWI IMI Materials Index;MSCI ACWI IMI Real Estate Index;MSCI ACWI IMI Communication Services Index;MSCI ACWI IMI Utilities Index
29/04/2023;;;;;;;;;;;
30/04/2023;;;;;;;;;;;
01/05/2023;-0.006743799539759687;-0.0003514197357323632;-0.00790579619689588;-0.0009493039900264164;0.003348439800248162;0.0030681930652237243;0.0005763073639274118;-0.0008334876829042036;-0.0059987153386389025;-0.0017942583732057412;6.50575759546586e-05
02/05/2023;-0.0015415892584830274;-0.003206436158517147;-0.04001174348865503;-0.016354290053263804;-0.0033314417019542127;-0.007889113481697341;-0.008254535268090361;-0.007965401658059165;-0.016396135900637474;-0.013900539245056763;-0.009078828631738142
03/05/2023;-0.0017266685462153997;2.0748346438588234e-05;-0.01299577108787348;-0.005791141934945258;0.002547322982474643;0.002062444780039649;-0.005465634800778115;-0.0003559633511433056;-0.004231390234396698;-0.0017013002794993755;7.945469412837853e-05
04/05/2023;-0.004430798859548321;-0.002452855280005762;-0.005533666828987588;-0.00973556100908646;-0.0052134339535688905;-0.007281921212734135;-0.002037317871827414;-0.00218822138453317;0.008979591836734663;-0.008870344305624648;0.006961504735303231
05/05/2023;0.014405315183664292;0.005557685258886673;0.025551994301994445;0.017891738413729465;0.007470249297854543;0.010209573986381807;0.022285087110082594;0.01291239822464021;0.01434144611428831;0.009334315892901074;0.006028473691018525
06/05/2023;;;;;;;;;;;
07/05/2023;;;;;;;;;;;
08/05/2023;0.0032034768057159725;-0.00030748755509394;0.004638945519539048;0.0062115362834910415;0.0004362075198356077;-6.268982350759963e-05;0.0022128851578432237;0.0036912896239000383;-0.0038023644588186644;0.009288263978409015;-0.0004437650796913514
09/05/2023;-0.0031244528019376857;-0.0035202922980795905;-0.0021571526265311766;-0.003782849947461286;-0.006510404953118974;0.00126509508322393;-0.0067224373971555606;-0.005493143250469455;-0.006745344067387608;-0.007475283337352328;-0.0007911871040601737
10/05/2023;0.0032902488611712332;-0.004731358748753817;-0.005980888014283107;-0.003423024525585637;0.0009781889688266433;-0.0006922236106613722;0.008182559178641299;-0.003369008585120555;0.0056979427776366436;0.011904761904761951;0.005805770933531505
11/05/2023;0.00537736593351732;0.0012027501130731856;-0.011240044909604148;-0.002647280863620714;-0.0026349354145726186;-0.005417387781561191;-0.004108154082179276;-0.012614182363608503;-0.008245951139171002;0.010157974992704577;-0.008074673162828795
12/05/2023;-0.0042241462473088555;-0.0001597684389219257;0.0013815152432661393;-0.004805380490211151;-0.001057027929372001;-0.0008591429450635034;-0.0022460874181109017;-0.003918082899229858;-0.003343518887560318;-0.00023598027246178772;0.0029676223716231993
13/05/2023;;;;;;;;;;;
14/05/2023;;;;;;;;;;;
15/05/2023;0.003078062509754605;-1.9815084174635072e-05;0.004236959325823526;0.007632468205845979;-0.00021588203662009222;0.003983226947330637;0.00642525849963846;0.008327186015886225;0.0015440670058430009;0.003851579284398526;-0.007024847144529872
16/05/2023;-0.003470497737580511;-0.0055372750332904706;-0.01914625752630819;-0.007286855947645764;-0.007456914748285948;-0.007476684811915221;0.0016927068076704823;-0.00891315401550056;-0.018921706724637104;0.0024608184161632623;-0.013352919165371731
17/05/2023;0.009951486062676835;-0.00670566414609786;0.010270516557894108;0.008121855700685037;-0.002058535614232388;0.0073627409104666365;0.011782327562568059;-0.0016446328040989478;0.0028602114069301754;0.00779773156899804;-0.008246427240231238
18/05/2023;0.00989936642276041;-0.004407585773185819;0.00462932642839045;0.0042154366842204645;-0.002683201303254984;0.0056964319169735935;0.019472670805475684;0.0006630837454928621;-0.00836452180186688;0.010488314471058097;-0.009619277275638447
19/05/2023;-0.0069129246478448385;0.0025292645972994805;0.005871654078837776;0.000957254065222807;0.005615318658549573;0.0025808067955814264;0.0007371398244852774;0.0031733192043224548;-0.000329672828138103;-0.004456937094851063;0.00195518646687547
20/05/2023;;;;;;;;;;;
21/05/2023;;;;;;;;;;;
22/05/2023;0.0015216634897594118;-0.00805933522539951;-0.0020693674468791863;0.003084348817543131;0.002787634911034552;0.0017958765644422781;0.002495295753906485;-0.0020299658592524586;0.00507181277505491;0.01032286983417838;0.0017441356272218395
23/05/2023;-0.013948367582197118;-0.005675409841935134;0.009027731503678298;-0.004581037706780241;-0.009222721818538934;-0.012530093574805414;-0.013790606101307919;-0.01083701776711987;-0.008587624316893555;-0.012463935372187184;-0.003440831196869451
24/05/2023;-0.008294783857074403;-0.008124182755180101;-8.738203425361672e-05;-0.015255026310155812;-0.009239914074684406;-0.014350177232940995;-0.006675064519668179;-0.01544463275029591;-0.018465260659180204;-0.007596120135561293;-0.007176223681538227
25/05/2023;-0.007898579303725112;-0.0069344372035619805;-0.019652678494160532;-0.004108835528229632;-0.010631635934222226;-0.0006587840329117721;0.031785161527695394;-0.009684253359705167;-0.0031160616701159803;-0.002936427245688609;-0.013637913399249779
26/05/2023;0.017079681153846327;0.002927735920006765;-2.3023354331477607e-05;0.0057598953754282225;0.0003602413617123545;0.007217124741638157;0.025467289418730134;0.006247890338890659;0.006671487555109786;0.011818681579856952;-0.0002829070513702067
27/05/2023;;;;;;;;;;;
28/05/2023;;;;;;;;;;;
29/05/2023;-0.002123696887516084;0.0001169005644436031;0.0016047786742743287;0.001900522884554254;0.0006071879564364551;0.0019134971385837633;0.0004441515167821242;0.0024822329757177085;0.0015409570154094859;0.00024394066673137323;0.0008959891323832431
30/05/2023;0.00383983325006657;-0.013034651079405869;-0.012900753655178152;-0.001366110046502697;-0.007529748897062391;-0.001015209189101589;0.005157381950295628;-0.007279647483477746;0.0014460395867797278;-0.00010522279873112504;-0.0010986022219918663
31/05/2023;-0.013299128543935;-0.004350612958381273;-0.01984093823019917;-0.014342489511254145;0.0027040041081196823;-0.01559412359576168;-0.009142591742783585;-0.015131273758423791;-0.00012706773865620087;-0.003851269848867369;0.0010384215991692965
01/06/2023;0.010806920128381926;0.004259775582945277;0.015764087098395812;0.01137448520842715;0.008648485798192664;0.013055898364559226;0.011313985555240536;0.014664226447171002;0.0016058782074239938;0.011629232404047367;0.0002770194335614208
02/06/2023;0.025433332673832586;0.012098737685882207;0.02663961237557238;0.019327803871010407;0.011729332790613752;0.0236556368791794;0.007017778538754524;0.028199955951102293;0.023276737104364616;0.005151810117983998;0.009562593158743147
03/06/2023;;;;;;;;;;;
04/06/2023;;;;;;;;;;;
05/06/2023;0.0025380890288767897;-0.003297127638270827;-0.003486473365991546;-0.0023664122137404334;0.003131749582260847;-0.0017185835740528169;-0.003929339143405379;0.0017877665687651046;-0.002299524314087927;0.005296860200866538;0.002412473842817779
06/06/2023;0.0065254678085890465;-0.0015048585217199734;0.004451074581840332;0.008314455478956645;-0.0038937111875174957;0.0046736848887945145;-0.0005205710073157063;0.0051220288855534195;0.006959665574511318;0.003095620270580071;0.0007420940141058803
07/06/2023;-0.005346910395226943;-0.0031557070997076074;0.019383371770831166;0.0026192655444048575;-0.006248522098810287;0.006741486020761293;-0.013642127581556036;0.004384171978741775;0.010558086304781958;-0.011887072808320843;0.008294132821132174
08/06/2023;0.010110203657592652;0.004349218104662686;0.0005015182097614735;0.002132531653698835;0.005293596711983108;0.0031415556122150064;0.008299459354489839;0.0023675431819415904;-0.0043856240354402075;0.0014859838173081972;0.005499482125406604
09/06/2023;0.00530448848312968;-0.0005410492401344154;-0.0018464238957920365;0.0010629125610024358;0.0010073893099066923;0.00033286604571425716;0.0058060473557457306;-0.002579530063090264;-0.0027321794986172334;0.0024266235266927395;-0.0004204553386342437
10/06/2023;;;;;;;;;;;
11/06/2023;;;;;;;;;;;
12/06/2023;0.013784461152882177;-5.4343385174129785e-05;-0.01038138640251304;-0.0012728795765027268;0.003254293701476112;0.005638349051959097;0.018374186508709454;0.0005052418845521002;-0.0011517774273988536;0.008771044421431033;-0.001754116673797918
13/06/2023;0.011690553279295187;0.00518263793629751;0.007291930586223095;0.006978535514232049;0.004785604114237727;0.011992012663510505;0.010482928209420535;0.015420915935812804;0.0048923021808248675;0.005787839080271973;-0.0005687043958169511
14/06/2023;0.004054621698025732;0.007314267998151417;-0.003753565596429116;0.002261903063739054;-0.00766794044933983;0.0032323012855300474;0.009032946263932697;0.00949594708937574;0.0036652889339467737;0.002746525874185487;0.002238628362735314
15/06/2023;0.007654020871535264;0.008974652736466606;0.007867770056336902;0.007480715090595366;0.012058122910967545;0.009232312135567331;0.010452855090728833;0.004286203776636841;0.004451104451104441;0.013487475915221443;0.0072443649873562815
16/06/2023;0.0016062280473774797;0.0028100562343970226;0.0016501587857230579;0.0006771107905811189;0.0026334635370055975;0.0003109530662336718;-0.006807859817111669;0.0049592356771542764;0.0013924036644528085;-0.005256094833370603;0.006975652290562707
17/06/2023;;;;;;;;;;;
18/06/2023;;;;;;;;;;;
19/06/2023;-0.004340395099909566;-0.0031416010887730895;-0.000259909031838755;-0.0009091428014116204;-0.0037414521111548446;-0.003857898091038048;-0.0017547654935612736;-0.009035684849964963;-0.0026264387476963437;-0.0025857223159077964;-0.002347373806138087
20/06/2023;-0.0004421302805431;-0.006216821551935487;-0.017929246215015123;-0.006963182105743934;-0.002770233489804008;-0.005860643479837253;-0.004594972873816984;-0.01278600483143102;-0.011175162371789806;-0.004616340142881212;-0.005073029232661397
21/06/2023;-0.01051872129275455;0.002431286836794923;0.011244483226131584;-0.0008881650479502166;-0.00043910976759012365;0.002942412949024346;-0.013456288982133203;-0.002588906635743691;-0.005594781188107733;-0.012885015332544512;0.003159135600428622
22/06/2023;0.007556524596039604;0.0023304157067526744;-0.012538774083620894;-0.007083861963037958;0.0034408631365320432;-0.004156052185922734;0.006510842873526632;-0.0057294291119840204;-0.011938921333648418;0.007341975450269624;-0.006477043146608375
23/06/2023;-0.014080584624430474;-0.004894142231250655;-0.011990089372621983;-0.008867422827531843;-0.0038554750653333283;-0.012246295895675424;-0.010677033946519887;-0.011102455650554472;-0.01584138119533537;-0.004533065447222743;-0.012598531294212801
24/06/2023;;;;;;;;;;;
25/06/2023;;;;;;;;;;;
26/06/2023;-0.0067234044511591306;-0.00010277043746475968;0.013857279736295625;-9.42315134295828e-05;-0.005949373492176663;0.004382886890576846;-0.008526999483377701;0.006286598647990765;0.014545749100292825;-0.013842809747168554;0.005981108035263086
27/06/2023;0.01613489132409049;0.002411973988425843;-0.0004859945215164126;0.008413742365696097;-0.004194197343271158;0.00835713223170139;0.016202590761584684;0.00792998318120397;0.011143554531560079;0.011948955916473365;0.003957735367173463
28/06/2023;0.004294970883608921;-0.004058592400757723;0.004699242313878372;-0.0005525038059376802;-0.001156712466865924;0.001805718544283371;0.0020993620812623753;-0.006014599307491445;0.0027862065853741388;0.00619053078069469;-0.00830845005979396
29/06/2023;-0.0011409064284291727;-0.0013867351788959504;0.007913119511366988;0.01018279935139851;0.003936331382095946;0.003033674913530576;0.00103385719529707;0.004016875276271844;0.002913451371234484;-0.006097833985018586;-0.0013589362475910564
30/06/2023;0.01124530091534991;0.009229813943420205;0.007564670407655174;0.008294032879778914;0.010597002421205195;0.008764123646674097;0.015037973693125163;0.008777175972345244;0.00501362764561382;0.006586970203703867;0.01097119242230114
01/07/2023;;;;;;;;;;;
02/07/2023;;;;;;;;;;;
03/07/2023;0.010310898318060344;0.006058394160584138;0.00814805183547889;0.007297042795251727;-0.00946114163275369;0.0019822961078696947;-0.00020562285030675462;0.009607422392162904;0.009731708405874768;0.0044267817377357625;0.007209400915511478
04/07/2023;0.0005233623120984098;-0.0009283288617542839;0.001074743615571887;0.0013294797860519353;-6.43091677015251e-05;-0.0019688040458326166;0.0009530076891966777;0.0;0.0021773730049958304;0.0003486707428486323;0.00015978012372690973
05/07/2023;-0.002324837987852676;-0.0025324603077477334;-0.008741076110614124;-0.0060055747421601515;5.915584607660964e-05;-0.006282835304490632;-0.0060533994233441584;-0.013781169854463317;0.0012462364761285007;0.0066408867358087546;-6.712310377238566e-05
06/07/2023;-0.01926285663960757;-0.00810787103325831;-0.02227615497963084;-0.014773933619064783;-0.011314181421693204;-0.012777924703345121;-0.006286472369206752;-0.0185778313823031;-0.009627035005397317;-0.01228169014084507;-0.012343129358547228
07/07/2023;0.004377663968121628;-0.007441163426518959;0.016046099290780345;0.003680784033201481;-0.009125009678133032;0.00310693846026141;-0.0038286098676130506;0.008639902525672857;-0.004793575940920077;-0.002740958583431685;-0.004213314696880266
08/07/2023;;;;;;;;;;;
09/07/2023;;;;;;;;;;;
10/07/2023;0.002218016206305013;0.0011531681756505967;0.006456679172846994;0.002349693281219505;0.006110929402572661;0.008283673844010324;0.0005920629645443212;0.00042190304747131003;0.0014304712732312855;-0.00538188480476364;-0.004236709033757137
11/07/2023;0.010733647607169425;0.002844897657577792;0.01720849588209786;0.010202621538085559;0.0007578747263287251;0.011414016199102041;0.00525901956643332;0.011686173635186184;0.01294512827952552;0.011513220991953595;0.008721679218980727
12/07/2023;0.01401936290286932;0.007957852853405828;0.012673041858711199;0.013082434109185803;0.0024000212428825535;0.007948047842987305;0.012296560119704819;0.022491708791342126;0.008097478213927561;0.016389710903710504;0.01605551398054263
13/07/2023;0.013514183502179847;0.0071713280124922184;0.0017253713756679664;0.010218020904213981;0.004813682429508032;0.006846450915487791;0.01663261026062956;0.014579842332698087;0.010414845252666645;0.021704088064857678;0.008637428858386286
14/07/2023;0.0026984750398037854;0.0030333715882307605;-0.020465819139277936;-0.0024705571949596955;0.011440229170822503;-0.00118187881684815;0.0014134563640218736;-0.00014129537065022494;-0.0003893701937116861;-0.003507618108078605;-0.002432710985610483
15/07/2023;;;;;;;;;;;
16/07/2023;;;;;;;;;;;
17/07/2023;-0.00232283448927591;-0.003836687418560649;-0.0027245865859309034;0.0055497742674954845;-0.003062031463957289;0.0006497017564547549;0.009895464282233658;-0.005308594894230459;-0.006708432066305327;-0.004399956000439812;-0.008717641578491997
18/07/2023;0.001107608417823958;-0.0004360148245041432;0.009145432194940972;0.008755979446026857;0.007630994620896347;0.0062668479455432495;0.009526056031354514;0.007520419645030301;-0.007363754207470497;-0.0011048502927854319;-0.004564983888292235
19/07/2023;0.003050475173646166;0.004980007270083594;0.0054560954816709455;0.002656717795519774;0.003811422540166577;-0.0009575370310602479;-0.0027094502273707377;-0.00427660583638345;0.010491083676268801;0.00044242893485241133;0.0066842812489501125
20/07/2023;-0.022710581890936773;0.0032344379381184737;0.009546929817063508;0.0034637115089229237;0.012981740467650918;0.0007726160998417581;-0.020602290211822506;0.0007256095379370623;-0.0011077203766249083;-0.018463239358761773;0.011187780531921944
21/07/2023;0.0011593947566357601;0.003431379502284898;0.006635588593506966;-0.002407960595143835;0.007389715218270151;-0.003156051222914324;-0.006021179614900073;-0.003863344943240298;0.0020874330010111795;-0.00450551926109496;0.010164391413894778
22/07/2023;;;;;;;;;;;
23/07/2023;;;;;;;;;;;
24/07/2023;0.0029686646831281324;0.00043140638481422243;0.01347573949685018;0.004351783850273413;-0.002661686022726741;0.003237945431888994;0.0017497060885091804;0.004366414991358095;0.005316205748011823;0.0021498076487892447;-0.0014962864133444996
25/07/2023;0.0032313182175446233;0.0021634467606084745;0.0024699489543882794;-0.0005699814431315461;-0.0008016680252858679;0.0011364817405001679;0.010807246904554643;0.019593635842164017;3.237608055165897e-05;0.0064355876707689694;0.0013150973172015358
26/07/2023;-0.00261350275182633;0.0026893287435455406;-0.00106767411300912;0.004680038625704756;-0.0019530995780763373;0.003429361330448473;-0.010493994960406006;-0.0014631031079261093;0.004413796080462782;0.017876677502259727;0.0020357236669293296
27/07/2023;-0.0008002793549035364;-0.002753638736902171;-0.008221655841486486;-0.005401995245785475;-0.003496069945465953;-0.003075425614452607;1.847882326857788e-05;-0.006292803546245509;-0.011335188507945449;0.0071641133032071674;-0.011403937791059082
28/07/2023;0.015189735623297758;0.006777262847316373;0.0013345906710431007;0.004655874874516688;0.002230730186048121;0.004770622428082111;0.012150707123208804;0.00228777358953787;-0.0026299202329978476;0.01939548464485354;-0.002985500887736493
29/07/2023;;;;;;;;;;;
30/07/2023;;;;;;;;;;;
31/07/2023;0.006260972237334959;-0.005449882453515808;0.01719884079163201;0.0025361236653023583;-0.0023599644650183125;0.0021943860290755813;0.0015154863046157932;0.006611274903957837;0.0036610878661088014;0.0007514761137949107;0.0017214573940884002
01/08/2023;-0.010577920819766027;-0.006518391175101244;-0.00728708679368174;-0.005534511287569741;-0.005258899676375431;-0.0034261747507652253;0.0002826066271021806;-0.009967973428797731;-0.0033763244745527335;-0.0037073862791878603;-0.011492725702517824
02/08/2023;-0.019969760077596696;-0.003292113341864113;-0.0156254097536392;-0.015709207230639528;-0.005286701911346103;-0.012353431934457123;-0.026237455689555118;-0.019662921348314502;-0.008975937081295422;-0.02240890170907154;-0.00992127316863825
03/08/2023;0.0006898741527751818;-0.0040349582242419834;0.007916336819299083;-0.000730477619126698;-0.005752832613012384;-0.0063282116946724015;-0.004510912289896377;-0.005405752552913287;-0.008507644789342371;-0.0028749906576751773;-0.01820670394764962
04/08/2023;0.014077898030874596;-0.004148892565972273;0.006614030011161336;0.002670081455687591;-0.0015860428231562803;0.0011396015974964703;-0.012165332227338971;0.004937631649632513;-0.006740352316441723;-0.0006629834254143282;-0.003807783064089918
05/08/2023;;;;;;;;;;;
06/08/2023;;;;;;;;;;;
07/08/2023;0.005545924222903;0.004378762999452436;0.0004353346598775383;0.0060425874118668335;0.008598522873446568;0.005000082502416568;0.0025887010811634767;-0.0014449473133101127;0.007734806629834198;0.012433318409901873;-0.001654985453941724
08/08/2023;-0.011237267983693334;-0.005817261709794015;0.0005414355338763702;-0.011610156236737834;0.010996062417967075;-0.006133357394464995;-0.009853432563791205;-0.010321796954604215;-0.006933368775474028;-0.0054608999563128995;0.002133822938792582
09/08/2023;-0.007642456965798451;0.0026266987134335187;0.01536007246426902;-0.0015118594981203119;0.000837623069278854;0.0003025277744132065;-0.011413746848715118;0.0017279237029613726;0.0018960094577413458;-0.008785416209092888;0.0032339106076360443
10/08/2023;0.006750429241436873;0.003426892729472554;0.005179321765769528;0.0056595335215559655;0.0010135434729660721;-0.00031783526112350377;0.0002837610276107704;0.00361074363010384;-0.000890551251224584;0.004089704744914026;0.002125324459606453
11/08/2023;-0.008055873653678698;-0.003991850884516034;0.006287940607458359;-0.0038061656833779907;0.0011001624805255514;-0.0037875153139906594;-0.009140496674874238;-0.008008489621311914;-0.0013704429984847336;-0.00670887509265108;-0.0005398071367516352
12/08/2023;;;;;;;;;;;
13/08/2023;;;;;;;;;;;
14/08/2023;-0.003398617262937002;-0.003766239912540305;-0.00634675544251426;-0.005289548197491999;0.0006712615593189149;-0.0031898893286544197;0.012858335470467455;-0.00988642405049306;-0.00905956777382321;0.005235427671732667;-0.008154614353446764
15/08/2023;-0.010047663821682814;-0.008186401854814453;-0.0154913307252868;-0.012402093838584392;-0.0025017253278123218;-0.00835775120666328;-0.007325653316839223;-0.011903643593118884;-0.009750385624373676;-0.009504862953138836;-0.012729954400788729
16/08/2023;-0.011865570169364582;-0.002289681660388309;-0.00601424464317024;-0.0053448208254848325;-0.006995854236522948;-0.00795596230889478;-0.007324933774282089;-0.009743889665128982;-0.009084603927186739;-0.011269805846909129;0.001572095715094939
17/08/2023;-0.011484713722558205;-0.008708174470269236;0.008560081718296196;-0.006186282779728545;-0.006534796359343923;-0.010807155546337373;-0.009837786339112824;-0.003579245293420532;-0.006356710115659955;-0.004819498658280016;-0.004888864843930621
18/08/2023;-0.007580694086324822;0.00011641368497007226;0.0052089999015357755;-0.0032865796520794074;-0.0028750387868469018;-0.0012235779250756105;0.0004327655176655888;-0.0038536835812267053;-0.0002886902699831405;-0.009383643453012118;0.002944466833288744
19/08/2023;;;;;;;;;;;
20/08/2023;;;;;;;;;;;
21/08/2023;0.006181485992691813;-0.004011945117067698;-0.002296613742298593;-0.002578412735177589;0.001583252704723506;-0.0021809604533910383;0.017667508897703386;-9.248447889254293e-05;-0.009818303628151963;0.003548941041786042;-0.004456075824020301
22/08/2023;0.0032382047634900947;-0.003074615673040889;-0.0035667190597331888;-0.002907444076591162;-0.0013758379438541996;0.002555874237172684;0.000914913083256844;0.0047096774193548475;0.004421217176253705;0.002281542322609998;0.0034335588518930632
23/08/2023;0.006362232011520624;0.0061340129924693666;-0.0036020290913168353;0.00766925423711755;0.005031826125890828;0.00778393947732322;0.017348607576238437;0.005679809760246005;0.013054284453322816;0.014805006591306584;0.006655809672166016
24/08/2023;-0.012080783932080546;-0.0025863423731569434;-0.004937865196280233;-0.0005718394865060787;-0.0064720703721533905;-0.0075888042717946495;-0.016567186469086;-0.002576700878924865;-0.0008942287849952684;-0.01254061549104894;-0.002883871421537516
25/08/2023;0.00216337622048538;0.0014559975911682213;0.004962368703994799;-0.00235731213598303;0.0014409394826119931;0.0004303401353755894;0.0025271179192100568;-0.005025147372629073;-0.00013769679166475941;-0.002726033621081435;0.002340981662132655
26/08/2023;;;;;;;;;;;
27/08/2023;;;;;;;;;;;
28/08/2023;0.007845873470624255;0.0049282620753906894;0.008364437837803178;0.00905284467711647;0.004780811992082102;0.011218511363659851;0.008356177478024052;0.010076379384077112;0.00723007712082257;0.010478359908883935;0.0021453572328752864
29/08/2023;0.02068892102388726;0.00582426841355824;0.005060604823899192;0.009898208209941238;0.008405814021364798;0.008694125850929438;0.01855697857774698;0.014718531969798387;0.013046054280701007;0.020779311060846954;0.008170796213777238
30/08/2023;0.004070183128221638;0.0036501872132163023;0.007146627685061088;0.0038456742024204934;0.0014761215629522824;0.006678878054723244;0.008783902855955655;0.007254064398317751;0.005016252207263484;0.0034930279236162543;-0.00470386688203971
31/08/2023;0.0020856151773691847;-0.0068999926292283;-0.0020164328696616923;-0.004715775464689008;-0.01031430902179027;-0.003223764148163287;0.0036270871184827954;-0.001581063362987315;-0.0047226294526450385;0.0003636243993724845;-0.008134785274410368
01/09/2023;-0.002824392242430413;-0.006537890115918014;0.017171386747181102;0.004209337772987734;0.0017813859766959504;0.002539864651824256;0.0030517884946824527;0.004876516357641239;-0.0005397200202395211;-0.0037375470756962994;-0.004012130309489288
02/09/2023;;;;;;;;;;;
03/09/2023;;;;;;;;;;;
04/09/2023;0.0038109248608590002;-0.0012358162004267716;0.00043730619384579043;0.001546313464354904;-0.0003206623134328226;0.001327163483620589;0.0009668482606027832;0.004992437140577125;0.004207589411275;0.0012146643109540555;-0.002015190429000617
05/09/2023;-0.00476424433182708;-0.00997141684988514;0.0039909715517128345;-0.00924770642201835;-0.008838577238128165;-0.013318474852946268;0.0018389523544161091;-0.015343583843085592;-0.0102732436338378;-0.002307685138376507;-0.014620558155678984
06/09/2023;-0.007662461932676333;-0.0025667577318479783;-0.0009501939979413465;-0.003910243305146398;-0.006080203166598477;-0.002990297439160173;-0.011191900715737186;-0.0034632945332716213;-0.0012677714389205882;-0.004282267470722772;-0.001151315368552714
07/09/2023;-0.0008077447606004274;0.0021396411030310423;-0.0007507578501323658;-0.002653755436039577;0.004937026359922187;-0.0025824567964637963;-0.014494655915994512;-0.00795113032342634;0.0034907969897542013;-0.0001251529181568684;0.011560937206170864
08/09/2023;0.00019176667896966327;0.0020480623576355442;0.007550707813855274;0.0020886170371474696;-2.7974575081679055e-05;-0.003985752256880536;9.198560135816342e-07;-0.002672865539351261;-0.00440478879602437;0.002109938922820672;0.007929704243463445
09/09/2023;;;;;;;;;;;
10/09/2023;;;;;;;;;;;
11/09/2023;0.018101623150743804;0.008091168423459175;-0.005962319436455261;0.008268818550868183;0.006519538216937109;0.0028993697631642884;0.0033785454424354535;0.008479728648683278;-0.0014180374361883153;0.011197298228155128;0.0041978662208003855
12/09/2023;-0.005730624950236337;-0.0064111890552904505;0.013959648635887972;0.004436241494098248;-0.0008637965835447333;-0.005211309257119189;-0.013939826421492272;-0.004817776920766005;-0.001533655211587643;-0.007334506722950325;-0.0009178301648165656
13/09/2023;0.004274630361586769;0.0004908253416900224;-0.004963070069170109;0.0020533401166780143;-0.0012015708340661199;-0.004432920458250194;0.0012229997666370375;-0.004484133031004195;-0.007816588917965644;0.0018767939942592844;0.0077458922853783
14/09/2023;0.00804723889700945;0.006206373284936927;0.014592386270283104;0.008745843902798069;0.00431124039330344;0.009371784195964303;0.00834491614097102;0.01588769451777391;0.014173824295035737;0.009315368035668526;0.014028732483424957
15/09/2023;-0.006936337387755735;-0.004316654780226252;-0.007503229388837715;-0.0016390589689762984;-0.00461655952910343;-0.00047468170267162305;-0.015128708343654144;0.0033803694806522674;-0.0039009939054036476;-0.007861120209629858;-0.0016148642471785447
16/09/2023;;;;;;;;;;;
17/09/2023;;;;;;;;;;;
18/09/2023;-0.009760450287474272;8.905034847945465e-05;0.0026472388027159676;-0.002397359927239156;-0.005213772780528622;-0.0006396582387870035;0.0007280451337302348;-0.005580343823919209;-0.008831475469385073;-0.0002200946406957151;-0.0016627407510046458
19/09/2023;-0.004918529350097077;-0.0017340168878165545;-0.0021410775459358073;0.0019263312232013635;-0.0007084243461831626;-0.004138727581892318;-0.0024585696759165934;-0.001359597811995982;-0.0029204269549681096;0.0003302146395157846;-0.0014169976021202472
20/09/2023;-0.006944407766757475;0.003625103844120531;-0.0075859185466019795;-0.0012154869310299814;0.003317703505422488;-0.0004510309278350081;-0.014194719406594008;-0.0001345169545252559;0.0023087260656321326;-0.014605385512072673;0.0032663840433665436
21/09/2023;-0.024860809241670945;-0.01241628414478131;-0.014542053723659628;-0.01517901436391299;-0.013654934139322084;-0.01788822278089343;-0.016083998584293435;-0.021238936085845424;-0.02707937017258371;-0.015745393634840916;-0.013369354391798352
22/09/2023;-0.00203064489738756;-0.00415269734836949;0.002993533966632052;-0.002900757529185314;-0.0022687921666964895;-0.004302466641704042;0.00277777777777774;-0.0006389950230316824;-0.0047939316128576895;0.0020487375480005513;-0.002774474166590157
23/09/2023;;;;;;;;;;;
24/09/2023;;;;;;;;;;;
25/09/2023;-0.002500693855990091;-0.007689659130035484;0.006327350869513324;-0.004163568773234168;0.0026928370534378032;-0.0005230344763166867;0.0034919862847926537;-0.004856883823338983;-0.0045803152961227155;-0.0009016802703003174;-0.007957186113653895
26/09/2023;-0.016437848160064092;-0.007211611243617242;-0.004696694991044527;-0.008739774899809096;-0.006027691573167751;-0.011395402088179464;-0.017473560054363277;-0.010974282079424172;-0.01644373105047254;-0.01200635055540613;-0.01848416007180264
27/09/2023;-0.003581292445360044;-0.00916290031926835;0.018114918232521274;-0.003700645304883916;-0.004801114441119891;0.0032131611962024622;0.0021028112241835446;-0.005217947819246051;-0.00675757355963351;0.0036719399399864966;-0.01846522778624741
28/09/2023;0.005487057477705503;0.0014438014098406675;0.0034902506405508483;0.006326871177133806;0.0035183514570662072;0.005581472150052958;0.006247603194597462;0.008773861680216136;0.004186799410927126;0.007144609037835541;-0.013574543930687844
29/09/2023;0.006822429906542089;0.0015672138855150606;-0.014823263206794286;-0.0029540855175389964;-0.0040596619955494346;-0.002860618368736379;0.004611991177060268;0.004342635508016735;0.007235749693965256;-0.0012490064721245198;0.004170911723206611
30/09/2023;;;;;;;;;;;
01/10/2023;;;;;;;;;;;
02/10/2023;-0.001392369813422447;-0.0093494503774986;-0.02077983644767512;-0.011313875766397467;-0.005528941613921882;-0.011026237130521489;0.010259481037924172;-0.015237364062150932;-0.013994512899499418;0.007958162801273367;-0.037599583054128596
03/10/2023;-0.022835719154737647;-0.006270620184529613;-0.006051559285109145;-0.01479974734737039;-0.009959010171550245;-0.009867434683961073;-0.01695081234934186;-0.012777114031594247;-0.01908690399189659;-0.01316268789893402;-0.004719170663778332
